Null,ADANA,ADIYAMAN,AFYONKARAHİSAR,AĞRI,AMASYA,ANKARA,ANTALYA,ARTVİN,AYDIN,BALIKESİR,BİLECİK,BİNGÖL,BİTLİS,BOLU,BURDUR,BURSA,ÇANAKKALE,ÇANKIRI,ÇORUM,DENİZLİ,DİYARBAKIR,EDİRNE,ELAZIĞ,ERZİNCAN,ERZURUM,ESKİŞEHİR,GAZİANTEP,GİRESUN,GÜMÜŞHANE,HAKKARİ,HATAY,ISPARTA,MERSİN,İSTANBUL,İZMİR,KARS,KASTAMONU,KAYSERİ,KIRKLARELİ,KIRŞEHİR,KOCAELİ (İZMİT),KONYA,KÜTAHYA,MALATYA,MANİSA,KAHRAMANMARAŞ,MARDİN,MUĞLA,MUŞ,NEVŞEHİR,NİĞDE,ORDU,RİZE,SAKARYA (ADAPAZARI),SAMSUN,SİİRT,SİNOP,SİVAS,TEKİRDAĞ,TOKAT,TRABZON,TUNCELİ,ŞANLIURFA,UŞAK,VAN,YOZGAT,ZONGULDAK,AKSARAY,BAYBURT,KARAMAN,KIRIKKALE,BATMAN,ŞIRNAK,BARTIN,ARDAHAN,IĞDIR,YALOVA,KARABÜK,KİLİS,OSMANİYE,DÜZCE
KIRŞEHİR,374,562,426,943,312,184,572,950,767,706,486,709,901,378,566,555,826,214,220,644,720,869,569,573,763,403,475,578,679,1172,565,516,367,639,748,964,320,135,850,,529,258,481,471,732,399,800,789,818,92,174,534,789,492,392,907,486,325,770,317,714,703,612,537,1036,112,455,110,701,321,113,820,983,470,988,1055,594,402,535,461,423
KOCAELİ (İZMİT),834,1091,343,1296,560,342,606,1190,573,279,136,1199,1391,151,484,132,399,384,503,528,1219,340,1066,926,1116,214,1004,818,981,1681,1025,483,827,110,453,1317,396,664,321,529,,552,243,1000,418,928,1314,672,1308,621,692,774,1029,37,623,1406,568,780,241,674,954,1057,1141,382,1526,560,219,570,1015,665,420,1319,1492,308,1299,1408,65,285,1064,921,106
KONYA,355,690,223,1114,511,258,322,1152,532,551,421,878,1070,456,314,490,749,354,419,409,880,892,738,744,934,338,567,786,850,1264,546,263,348,662,549,1135,460,304,873,258,552,,323,640,533,547,892,554,987,223,242,742,991,515,591,1063,632,496,793,557,916,872,704,338,1205,370,533,148,872,119,253,976,1075,548,1159,1226,550,480,601,442,501
KÜTAHYA,672,1007,100,1373,652,311,363,1299,408,228,112,1186,1378,320,241,177,426,453,560,285,1197,583,1044,1003,1193,78,884,927,1070,1581,863,240,665,353,332,1394,559,616,564,481,243,323,,952,316,864,1209,430,1295,540,559,883,1138,206,732,1380,731,758,484,698,1063,1134,1021,139,1513,534,388,465,1092,436,394,1293,1392,477,1408,1485,241,454,918,759,275
MALATYA,396,187,857,592,466,655,936,640,1166,1177,957,238,430,849,949,1026,1297,685,530,1043,249,1340,98,363,414,874,244,542,496,711,377,899,465,1110,1183,618,720,336,1321,471,1000,640,952,,1167,224,344,1188,347,417,464,558,672,963,583,436,724,246,1241,354,597,232,271,972,565,470,926,492,492,640,584,349,522,903,647,709,1065,834,304,309,894
MANİSA,882,1217,310,1624,903,562,428,1550,155,141,385,1405,1597,564,358,290,331,704,811,208,1407,539,1265,1254,1444,394,1094,1178,1321,1791,1073,366,875,528,35,1645,809,831,556,732,418,533,316,1167,,1074,1419,254,1514,750,769,1134,1389,450,983,1590,981,1009,510,949,1314,1385,1231,195,1732,785,632,675,1343,646,645,1503,1602,721,1659,1736,355,698,1128,969,519
KAHRAMANMARAŞ,192,163,764,811,511,583,732,864,1071,1092,885,462,577,777,854,954,1225,613,545,950,370,1268,322,578,638,802,76,626,684,773,173,806,261,1038,1090,842,719,264,1249,399,928,547,864,224,1074,,401,1043,571,345,392,616,825,891,628,553,769,330,1169,399,750,456,213,879,740,461,854,420,706,481,512,466,584,869,871,914,993,801,136,105,822
MARDİN,537,298,1109,518,754,973,1077,645,1416,1437,1286,239,284,1163,1199,1355,1626,974,818,1295,95,1654,248,503,419,1203,325,785,622,398,518,1151,606,1424,1435,623,1008,665,1635,800,1314,892,1209,344,1419,401,,1388,352,746,741,828,798,1277,871,231,1012,534,1555,642,723,372,188,1224,447,758,1224,801,544,826,898,149,209,1191,652,621,1379,1122,385,450,1208
MUĞLA,851,1186,367,1662,960,619,311,1607,99,395,542,1426,1583,750,241,544,551,761,868,145,1376,759,1286,1292,1482,499,1063,1235,1378,1760,1042,292,782,782,225,1683,867,852,776,789,672,554,430,1188,254,1043,1388,,1535,771,790,1191,1446,636,1040,1559,1039,1044,730,1006,1371,1420,1200,295,1746,842,818,696,1400,660,702,1472,1571,878,1707,1774,609,810,1097,938,705
MUŞ,743,464,1204,245,748,976,1283,479,1513,1520,1300,113,83,1157,1296,1369,1640,977,821,1390,257,1648,251,382,266,1217,570,629,466,390,724,1246,812,1418,1530,350,1002,683,1629,818,1308,987,1295,347,1514,571,352,1535,,764,811,673,632,1271,824,180,973,537,1549,645,567,251,433,1319,218,761,1218,839,388,987,901,218,266,1185,411,388,1373,1116,630,656,1202
NEVŞEHİR,286,508,440,891,361,276,537,929,749,768,578,655,847,470,532,647,918,306,296,626,666,961,515,521,711,495,421,569,627,1118,477,482,279,731,766,912,412,81,942,92,621,223,540,417,750,345,746,771,764,,82,554,768,584,468,853,562,273,862,337,693,649,558,555,982,204,547,75,649,258,205,766,929,562,936,1003,686,494,481,373,515
NİĞDE,204,539,459,938,439,347,544,976,768,787,648,702,894,545,551,717,985,388,374,645,713,1032,562,568,758,565,416,616,674,1113,395,501,197,802,785,959,494,128,1013,174,692,242,559,464,769,392,741,790,811,82,,606,815,655,546,900,640,320,933,389,740,696,553,574,1029,286,622,122,696,176,287,813,924,637,983,1050,757,569,450,291,590
ORDU,709,727,828,590,278,564,1056,416,1169,1048,836,590,756,623,993,897,1168,479,323,1046,733,1114,592,325,410,805,692,44,207,1022,789,950,778,884,1150,611,441,480,1095,534,774,742,883,558,1134,616,828,1191,673,554,606,,255,737,151,853,306,312,1015,217,180,456,811,939,820,422,657,629,285,782,489,787,939,624,525,702,839,555,752,721,668
RİZE,918,859,1083,549,533,819,1305,161,1424,1303,1091,559,715,878,1248,1152,1423,734,578,1301,703,1369,576,309,379,1060,901,211,176,922,998,1205,987,1139,1405,361,696,689,1350,789,1029,991,1138,672,1389,825,798,1446,632,768,815,255,,992,406,812,561,495,1270,472,75,440,879,1194,720,677,912,843,254,991,744,756,898,879,270,495,1094,810,961,930,923
SAKARYA (ADAPAZARI),797,1054,306,1259,523,305,569,1153,605,311,99,1162,1354,114,447,160,431,347,466,491,1182,377,1029,889,1079,177,967,781,944,1644,988,446,790,147,485,1280,359,627,358,492,37,515,206,963,450,891,1277,636,1271,584,655,737,992,,586,1369,531,743,278,637,917,1020,1104,345,1489,523,182,533,978,628,383,1282,1455,271,1262,1371,102,248,1027,884,69
SAMSUN,721,752,677,741,131,413,905,567,1018,897,685,719,907,472,842,746,1017,328,172,895,776,963,623,446,561,654,704,195,358,1173,801,799,743,733,999,762,290,453,944,392,623,591,732,583,983,628,871,1040,824,468,546,151,406,586,,963,155,337,864,229,331,577,836,788,971,280,506,502,436,702,338,876,1049,473,676,853,688,404,764,733,517
SİİRT,708,390,1280,331,846,1065,1248,659,1587,1608,1389,284,97,1255,1370,1458,1729,1066,910,1466,187,1746,340,557,446,1306,496,809,646,275,689,1322,777,1516,1606,530,1100,772,1727,907,1406,1063,1380,436,1590,553,231,1559,180,853,900,853,812,1369,963,,1104,626,1647,734,747,426,359,1395,260,850,1316,928,568,997,990,87,86,1283,591,434,1471,1214,556,621,1300
SİNOP,844,893,676,896,258,409,946,722,1017,842,630,864,1056,417,841,691,962,278,266,894,917,908,764,591,716,653,845,350,513,1328,942,840,837,678,998,917,183,547,889,486,568,632,731,724,981,769,1012,1039,973,562,640,306,561,531,155,1104,,478,809,372,486,722,977,787,1126,374,399,589,591,743,383,1017,1190,366,831,1008,633,297,905,874,462
SİVAS,423,415,703,618,220,439,810,656,1022,983,763,428,620,629,805,832,1103,440,284,899,439,1120,286,248,438,680,406,296,354,901,503,755,492,890,1025,639,474,194,1101,325,780,496,758,246,1009,330,534,1044,537,273,320,312,495,743,337,626,478,,1021,108,420,379,499,814,755,224,690,348,376,496,364,539,712,657,663,730,845,588,466,435,674
TEKİRDAĞ,1075,1332,584,1537,801,583,847,1431,631,377,377,1440,1632,392,725,373,187,625,744,661,1460,140,1307,1167,1357,455,1245,1059,1222,1922,1266,724,1068,131,507,1558,637,905,121,770,241,793,484,1241,510,1169,1555,730,1549,862,933,1015,1270,278,864,1647,809,1021,,915,1195,1298,1382,600,1767,801,460,811,1256,906,661,1560,1733,549,1540,1649,306,526,1305,1162,347
TOKAT,492,523,643,675,114,379,871,633,984,923,703,536,728,523,808,772,1043,334,178,861,547,1014,394,305,495,620,475,261,372,1009,572,765,561,784,965,696,368,263,995,317,674,557,698,354,949,399,642,1006,645,337,389,217,472,637,229,734,372,108,915,,397,436,607,754,863,205,584,412,394,565,304,647,820,551,720,787,739,482,535,504,568
TRABZON,843,784,1008,484,458,744,1230,236,1349,1228,1016,484,650,803,1173,1077,1348,659,503,1226,628,1294,501,234,304,985,826,136,101,916,923,1130,912,1064,1330,436,621,614,1275,714,954,916,1063,597,1314,750,723,1371,567,693,740,180,75,917,331,747,486,420,1195,397,,365,804,1119,714,602,837,768,179,916,669,681,833,804,345,570,1019,735,886,855,848
TUNCELİ,628,419,1079,423,497,815,1168,461,1398,1331,1119,142,334,906,1181,1180,1451,745,589,1275,277,1397,136,131,243,1056,476,427,264,641,609,1131,697,1167,1401,444,751,568,1378,703,1057,872,1134,232,1385,456,372,1420,251,649,696,456,440,1020,577,426,722,379,1298,436,365,,443,1190,469,603,967,724,260,872,740,339,512,934,468,535,1122,865,536,541,951
ŞANLIURFA,349,112,921,617,719,796,889,726,1228,1249,1098,320,383,990,1011,1167,1438,826,758,1107,176,1481,319,574,500,1015,137,795,703,560,330,963,418,1251,1247,704,932,477,1462,612,1141,704,1021,271,1231,213,188,1200,433,558,553,811,879,1104,836,359,977,499,1382,607,804,443,,1036,546,674,1067,613,625,638,725,272,371,1082,733,720,1206,1014,197,262,1035
UŞAK,687,1022,115,1429,708,367,294,1355,273,223,251,1210,1402,459,172,308,421,509,616,150,1212,629,1070,1059,1249,217,899,983,1126,1596,878,171,680,492,211,1450,615,636,646,537,382,338,139,972,195,879,1224,295,1319,555,574,939,1194,345,788,1395,787,814,600,754,1119,1190,1036,,1537,590,527,480,1148,451,450,1308,1407,616,1464,1541,376,558,933,774,414
VAN,895,577,1422,230,966,1194,1435,567,1731,1738,1518,331,163,1375,1514,1587,1858,1195,1039,1608,370,1866,469,600,413,1435,683,776,613,202,876,1464,964,1636,1748,365,1220,901,1847,1036,1526,1205,1513,565,1732,740,447,1746,218,982,1029,820,720,1489,971,260,1126,755,1767,863,714,469,546,1537,,979,1436,1057,535,1184,1119,298,346,1403,453,225,1591,1334,743,808,1420
YOZGAT,486,624,479,842,200,215,684,838,820,759,539,652,844,409,644,608,879,245,108,697,663,900,510,472,662,456,537,466,577,1125,634,600,479,670,801,863,301,197,881,112,560,370,534,470,785,461,758,842,761,204,286,422,677,523,280,850,374,224,801,205,602,603,674,590,979,,486,222,599,433,140,763,936,484,887,954,625,415,597,566,454
ZONGULDAK,764,1017,488,1206,470,268,751,1073,787,493,281,1109,1301,158,629,342,613,295,413,673,1129,559,976,836,1026,359,930,701,864,1591,955,628,757,329,667,1227,216,590,540,455,219,533,388,926,632,854,1224,818,1218,547,622,657,912,182,506,1316,399,690,460,584,837,967,1067,527,1436,486,,500,925,644,346,1229,1402,89,1182,1318,284,102,990,851,113
AKSARAY,264,583,365,966,422,225,462,1004,674,693,526,730,922,423,457,595,866,311,330,551,741,910,590,596,786,443,476,644,702,1173,455,407,257,680,691,987,417,156,891,110,570,148,465,492,675,420,801,696,839,75,122,629,843,533,502,928,589,348,811,412,768,724,613,480,1057,222,500,,724,211,210,841,984,515,1011,1078,635,447,510,351,468
BAYBURT,799,656,1037,305,455,773,1186,343,1378,1289,1077,305,471,864,1181,1138,1409,703,547,1255,449,1355,396,155,125,1014,736,241,78,737,869,1131,868,1125,1359,326,709,570,1336,701,1015,872,1092,492,1343,706,544,1400,388,649,696,285,254,978,436,568,591,376,1256,394,179,260,625,1148,535,599,925,724,,872,698,502,654,892,350,417,1080,823,796,801,909
KARAMAN,289,624,336,1114,615,369,374,1152,641,664,534,878,1021,567,419,603,862,465,530,518,814,1005,738,744,934,451,501,792,850,1198,480,368,235,775,662,1135,571,304,986,321,665,119,436,640,646,481,826,660,987,258,176,782,991,628,702,997,743,496,906,565,916,872,638,451,1184,433,644,211,872,,364,910,1009,659,1159,1226,663,591,535,376,612
KIRIKKALE,474,675,339,979,258,75,567,905,680,619,399,792,984,269,504,468,739,105,166,557,803,760,650,609,799,316,588,533,676,1265,665,461,467,530,661,1000,211,248,741,113,420,253,394,584,645,512,898,702,901,205,287,489,744,383,338,990,383,364,661,304,669,740,725,450,1119,140,346,210,698,364,,903,1076,361,1014,1091,485,293,648,561,314
BATMAN,621,303,1193,369,759,978,1161,603,1500,1521,1302,197,135,1168,1283,1371,1642,979,823,1379,100,1659,253,470,377,1219,409,743,580,362,602,1235,690,1429,1519,568,1013,685,1640,820,1319,976,1293,349,1503,466,149,1472,218,766,813,787,756,1282,876,87,1017,539,1560,647,681,339,272,1308,298,763,1229,841,502,910,903,,173,1196,610,472,1384,1127,469,534,1213
ŞIRNAK,720,476,1292,417,932,1151,1260,745,1599,1620,1469,370,183,1341,1382,1538,1809,1152,996,1478,273,1832,426,643,532,1386,508,895,732,189,701,1334,789,1602,1618,616,1186,848,1813,983,1492,1075,1392,522,1602,584,209,1571,266,929,924,939,898,1455,1049,86,1190,712,1733,820,833,512,371,1407,346,936,1402,984,654,1009,1076,173,,1369,677,520,1557,1300,568,633,1386
BARTIN,779,1032,515,1173,437,283,802,1040,856,582,370,1076,1268,174,680,431,702,282,380,733,1096,648,943,803,993,448,945,668,831,1558,970,679,772,418,756,1194,183,605,629,470,308,548,477,903,721,869,1191,878,1185,562,637,624,879,271,473,1283,366,657,549,551,804,934,1082,616,1403,484,89,515,892,659,361,1196,1369,,1149,1285,373,89,1005,866,202
ARDAHAN,1043,764,1353,309,781,1089,1473,117,1685,1573,1361,413,494,1148,1468,1422,1693,1004,848,1562,557,1639,551,415,233,1330,870,481,428,655,1024,1418,1112,1409,1675,94,966,857,1620,988,1299,1159,1408,647,1659,871,652,1707,411,936,983,525,270,1262,676,591,831,663,1540,720,345,468,733,1464,453,887,1182,1011,350,1159,1014,610,677,1149,,228,1364,1080,930,956,1193
IĞDIR,1069,751,1430,143,848,1166,1540,342,1752,1682,1470,475,337,1257,1535,1531,1802,1096,940,1629,544,1748,613,482,295,1407,857,658,495,427,1050,1485,1138,1518,1752,140,1102,924,1729,1055,1408,1226,1485,709,1736,914,621,1774,388,1003,1050,702,495,1371,853,434,1008,730,1649,787,570,535,720,1541,225,954,1318,1078,417,1226,1091,472,520,1285,228,,1473,1216,917,982,1302
YALOVA,899,1156,341,1361,625,407,604,1255,510,216,129,1264,1456,216,482,69,336,449,568,501,1284,405,1131,991,1181,212,1069,883,1046,1746,1090,481,892,175,390,1382,461,729,386,594,65,550,241,1065,355,993,1379,609,1373,686,757,839,1094,102,688,1471,633,845,306,739,1019,1122,1206,376,1591,625,284,635,1080,663,485,1384,1557,373,1364,1473,,350,1129,986,171
KARABÜK,711,964,447,1104,368,215,734,971,788,559,347,1007,1199,134,612,408,679,193,311,665,1027,625,874,734,924,424,877,599,762,1489,902,611,704,395,733,1125,114,537,606,402,285,480,454,834,698,801,1122,810,1116,494,569,555,810,248,404,1214,297,588,526,482,735,865,1014,558,1334,415,102,447,823,591,293,1127,1300,89,1080,1216,350,,937,798,179
KİLİS,246,210,818,814,647,719,786,923,1125,1146,1016,517,580,913,908,1085,1344,749,681,1004,373,1404,402,667,697,933,64,762,800,757,145,860,315,1174,1144,901,855,400,1385,535,1064,601,918,304,1128,136,385,1097,630,481,450,752,961,1027,764,556,905,466,1305,535,886,536,197,933,743,597,990,510,796,535,648,469,568,1005,930,917,1129,937,,159,958
OSMANİYE,87,248,659,879,616,576,627,949,966,987,857,547,645,774,749,926,1185,662,650,845,438,1261,407,672,723,774,125,731,789,822,129,701,156,1031,985,927,768,369,1242,461,921,442,759,309,969,105,450,938,656,373,291,721,930,884,733,621,874,435,1162,504,855,541,262,774,808,566,851,351,801,376,561,534,633,866,956,982,986,798,159,,819
DÜZCE,732,985,375,1190,454,236,638,1084,674,380,168,1093,1285,45,516,229,500,278,397,560,1113,446,960,820,1010,246,898,712,875,1575,923,515,725,216,554,1211,290,558,427,423,106,501,275,894,519,822,1208,705,1202,515,590,668,923,69,517,1300,462,674,347,568,848,951,1035,414,1420,454,113,468,909,612,314,1213,1386,202,1193,1302,171,179,958,819,